date,open,high,low,close,volume
201707202200 ,2740,2847.84,2739.99,2846,2247.52
201707202300 ,2846,2957,2741.01,2873.48,6210.78
201707210000 ,2873.48,2880,2681,2746,4225.03
201707210100 ,2746,2811.94,2743.09,2798.81,1503.93
201707210200 ,2798.81,2800,2700,2715.03,1969.7
201707210300 ,2715.03,2724.69,2653.2,2721.54,1447.64
201707210400 ,2721.54,2770,2678.42,2759.34,1082.48
201707210500 ,2759.34,2797,2732.21,2787.91,773.4
201707210600 ,2787.91,2794.83,2745.5,2766.66,799.8
201707210700 ,2766.66,2773.01,2726.85,2773.01,707.1
201707210800 ,2773.01,2773.01,2700.49,2705.31,411.38
201707210900 ,2705.31,2758.98,2703.86,2735.5,314.72
201707211000 ,2735.5,2735.5,2690.06,2690.77,307.19
201707211100 ,2690.77,2764.9,2690.05,2764.81,664.1
201707211200 ,2764.81,2798,2752.63,2797.87,708.58
201707211300 ,2797.87,2798,2752.55,2763.04,798.48
201707211400 ,2763.04,2770,2735,2746.63,430.77
201707211500 ,2746.63,2753,2714,2719.52,710.15
201707211600 ,2719.52,2743.23,2708.01,2727,524.53
201707211700 ,2727,2727.02,2665.04,2677.89,1224.14
201707211800 ,2677.89,2712.06,2632.37,2633.2,898.2
201707211900 ,2633.2,2651.71,2612.1,2626.47,953.63
201707212000 ,2626.47,2649,2608.27,2632.94,826.55
201707212100 ,2632.94,2646.27,2617,2632.9,595.42
201707212200 ,2632.9,2694.25,2622.33,2692.92,660.2
201707212300 ,2692.92,2699.69,2650.63,2657.45,463.02
201707220000 ,2657.45,2694.88,2646.95,2673.15,348.7
201707220100 ,2673.15,2719.12,2671.59,2702.09,488.38
201707220200 ,2702.09,2741.08,2690.97,2732.6,633.64
201707220300 ,2732.6,2734.03,2709.5,2714.9,270.36
201707220400 ,2714.9,2719.14,2698.01,2707.07,250.39
201707220500 ,2707.07,2743.5,2707.05,2741.47,426.85
201707220600 ,2741.47,2757.15,2736.52,2752.15,244.09
201707220700 ,2752.15,2765.94,2739.92,2760.69,306.81
201707220800 ,2760.69,2797.52,2760.69,2789.48,620
201707220900 ,2789.48,2809.98,2789,2804,533.08
201707221000 ,2804,2865,2795,2840,567.85
201707221100 ,2840,2869.88,2802.16,2811.98,643.39
201707221200 ,2811.98,2824.95,2790,2809,447.83
201707221300 ,2809,2809.02,2740,2745.99,571.3
201707221400 ,2745.99,2780.49,2745.99,2769.99,380.97
201707221500 ,2769.99,2800,2758.14,2789.8,548.19
201707221600 ,2789.8,2834.8,2789.8,2825.01,873.66
201707221700 ,2825.01,2841.73,2804.11,2839.58,581.57
201707221800 ,2839.58,2839.59,2792.2,2792.2,579.75
201707221900 ,2792.2,2818.82,2785,2815.6,574.88
201707222000 ,2815.6,2820.47,2788.47,2801.99,485.07
201707222100 ,2801.99,2826.5,2801.99,2821,818.09
201707222200 ,2821,2832,2813.13,2824.4,590.99
201707222300 ,2824.4,2830.75,2805.59,2825.27,432.39
201707230000 ,2825.27,2848,2817.9,2846.91,550.52
201707230100 ,2846.91,2847.99,2826.5,2836.42,450.71
201707230200 ,2836.42,2836.42,2805,2808.12,467.54
201707230300 ,2808.12,2835,2808.12,2820.86,267.8
201707230400 ,2820.86,2832.91,2750,2810.59,1062.76
201707230500 ,2810.59,2825,2780,2790.99,456.67
201707230600 ,2790.99,2805.97,2782,2783.08,261.44
201707230700 ,2783.08,2783.52,2746,2746,484.15
201707230800 ,2746,2765.67,2736,2746.53,327.96
201707230900 ,2746.53,2781,2745.65,2761.79,243.23
201707231000 ,2761.79,2761.79,2715.17,2732.01,325.92
201707231100 ,2732.01,2738.48,2692.29,2708.09,520.58
201707231200 ,2708.09,2744.78,2691,2742.7,356.7
201707231300 ,2742.7,2758.47,2741.22,2755.99,360.94
201707231400 ,2755.99,2816.33,2753.73,2790.5,542.31
201707231500 ,2790.5,2800,2776,2789.37,245.03
201707231600 ,2789.37,2796.57,2765.05,2781.94,235.47
201707231700 ,2781.94,2805,2770.5,2779.95,351.61
201707231800 ,2779.95,2794.47,2770,2783.13,312.33
201707231900 ,2783.13,2788.49,2778.87,2783.6,282.8
201707232000 ,2783.6,2805.99,2775.7,2790.8,281.18
201707232100 ,2790.8,2791.97,2775,2777,229.64
201707232200 ,2777,2777,2720,2726.24,1230.26
201707232300 ,2726.24,2762.92,2726.22,2754.28,316.04
201707240000 ,2754.28,2765,2730,2765,350.55
201707240100 ,2765,2774.57,2761.5,2767.05,217.92
201707240200 ,2767.05,2776,2764.14,2776,205.17
201707240300 ,2776,2776,2751.74,2763.86,326.41
201707240400 ,2763.86,2765.01,2756.41,2763.02,234.49
201707240500 ,2763.02,2763.02,2726.8,2729.01,415.44
201707240600 ,2729.01,2754.13,2727.04,2732.24,190.19
201707240700 ,2732.24,2759.82,2728.83,2748.01,140.47
201707240800 ,2748.01,2759.99,2732.75,2758.95,207.75
201707240900 ,2758.95,2772.99,2758.94,2764.95,138.45
201707241000 ,2764.95,2770.45,2756.96,2764.96,84.66
201707241100 ,2764.96,2779,2761.54,2765,225.05
201707241200 ,2765,2770,2745.5,2766.57,456.68
201707241300 ,2766.57,2794.95,2760.1,2790.61,594.97
201707241400 ,2790.61,2799.2,2768.73,2781.88,432.07
201707241500 ,2781.88,2786,2760.07,2762,389.51
201707241600 ,2762,2769,2757.41,2760,425.64
201707241700 ,2760,2760,2729.02,2729.51,536.84
201707241800 ,2729.51,2744,2728.01,2739.86,595.35
201707241900 ,2739.86,2774.69,2729.35,2774.62,570.42
201707242000 ,2774.62,2774.68,2760,2760,256.46
201707242100 ,2760,2760.01,2748.91,2750.96,289.44
201707242200 ,2750.96,2762.97,2747.13,2760.68,527.96
201707242300 ,2760.68,2763,2755.01,2762.26,277.56
201707250000 ,2762.26,2782.44,2761.64,2771.63,615.9
201707250100 ,2771.63,2774.98,2751.96,2757.74,273.81
201707250200 ,2757.74,2765,2752.3,2755.87,380.7
201707250300 ,2755.87,2756.2,2748,2748.83,314.93
201707250400 ,2748.83,2767,2748.83,2762.01,222.95
201707250500 ,2762.01,2769.98,2759.76,2765.08,158.32
201707250600 ,2765.08,2773.96,2650,2688.57,1971.06
201707250700 ,2688.57,2690,2630,2668.13,848.52
201707250800 ,2668.13,2705,2651.22,2689.97,491.11
201707250900 ,2689.97,2700.65,2654.68,2659.9,359.36
201707251000 ,2659.9,2684.01,2588.04,2598.42,972.79
201707251100 ,2598.42,2599.78,2550.25,2567.11,1116.78
201707251200 ,2567.11,2598,2521,2532,1252.69
201707251300 ,2532,2569.98,2516,2562.02,1209.79
201707251400 ,2562.02,2598,2551.06,2570.01,1118.38
201707251500 ,2570.01,2590,2568.75,2576.01,433.74
201707251600 ,2576.01,2582.68,2526.88,2542.98,717.22
201707251700 ,2542.98,2561.39,2520.01,2555.05,598.87
201707251800 ,2555.05,2555.05,2500,2500.01,862.56
201707251900 ,2500.01,2500.01,2449.69,2477.54,1241.73
201707252000 ,2477.54,2491.68,2450,2462,1036.9
201707252100 ,2462,2577,2462,2568.24,1440.88
201707252200 ,2568.24,2568.24,2526.98,2543.31,1013.22
201707252300 ,2543.31,2567,2540.83,2564,532.76
201707260000 ,2564,2614,2564,2587.28,859.02
201707260100 ,2587.28,2587.97,2565,2569.4,403.58
201707260200 ,2569.4,2569.4,2489.26,2512.19,995.5
201707260300 ,2512.19,2530,2474.2,2514.66,837.43
201707260400 ,2514.66,2537.29,2508.14,2510.01,409.25
201707260500 ,2510.01,2512.04,2450,2480.03,888.86
201707260600 ,2480.03,2480.03,2441.21,2452.47,518.67
201707260700 ,2452.47,2493.5,2452.47,2484,281.57
201707260800 ,2484,2529,2476.48,2516,279.37
201707260900 ,2516,2518.37,2475.12,2502.21,200.22
201707261000 ,2502.21,2522.99,2496,2518.85,315.1
201707261100 ,2518.85,2551.47,2501.67,2536.26,284.64
201707261200 ,2536.26,2551.99,2523.95,2525,504.86
201707261300 ,2525,2526.32,2465,2475.01,583.04
201707261400 ,2475.01,2500.47,2461.05,2489.69,422.36
201707261500 ,2489.69,2489.69,2404.58,2429.99,1016.65
201707261600 ,2429.99,2447.55,2403,2432.21,931.91
201707261700 ,2432.21,2481.58,2430,2470.37,599.22
201707261800 ,2470.37,2494.19,2470,2474.01,376.06
201707261900 ,2474.01,2484.8,2465.83,2478,280.33
201707262000 ,2478,2497.97,2472.48,2497.94,384.34
201707262100 ,2497.94,2505,2449.02,2453.49,505.61
201707262200 ,2453.49,2499.99,2446.85,2499.99,428.34
201707262300 ,2499.99,2535.75,2499.05,2525.99,699.04
201707270000 ,2525.99,2541.2,2514.1,2531.79,307.05
201707270100 ,2531.79,2554.46,2531.78,2546.69,338.19
201707270200 ,2546.69,2547.54,2521.29,2536.14,326.64
201707270300 ,2536.14,2553.2,2520,2548,366.67
201707270400 ,2548,2583,2547.99,2564.82,438.48
201707270500 ,2564.82,2567.11,2543.79,2564,287.37
201707270600 ,2564,2564,2560,2561.19,132.36
201707270700 ,2561.19,2561.19,2535.59,2541.2,158.47
201707270800 ,2541.2,2552.2,2536.21,2552.11,119.64
201707270900 ,2552.11,2570.2,2550,2570.2,140.08
201707271000 ,2570.2,2600,2565.58,2588.91,496.35
201707271100 ,2588.91,2588.91,2569.9,2574.02,305.57
201707271200 ,2574.02,2578,2558.36,2565.61,499.48
201707271300 ,2565.61,2576.19,2560.25,2571.61,231.9
201707271400 ,2571.61,2573.33,2545.16,2545.18,380.5
201707271500 ,2545.18,2559.98,2528.77,2536,559.65
201707271600 ,2536,2569.7,2526.82,2560,745.66
201707271700 ,2560,2578,2556.55,2577.99,350.09
201707271800 ,2577.99,2578.99,2561.94,2569.51,363.64
201707271900 ,2569.51,2571,2553.33,2569.21,358.3
201707272000 ,2569.21,2585,2552.22,2584.99,530.1
201707272100 ,2584.99,2655.2,2584.99,2646.73,1441.99
201707272200 ,2646.73,2682.92,2634.6,2680.18,654.48
201707272300 ,2680.18,2686.2,2650.75,2664.99,501.37
201707280000 ,2664.99,2737.28,2664.99,2719.01,1153.63
201707280100 ,2719.01,2719.01,2690,2700.27,616.88
201707280200 ,2700.27,2702.15,2670,2677.82,698.2
201707280300 ,2677.82,2683.19,2658.52,2677.46,623.08
201707280400 ,2677.46,2678.76,2655.55,2656.98,466.51
201707280500 ,2656.98,2683.38,2656.87,2679.99,276.8
201707280600 ,2679.99,2693.05,2679.99,2682.99,235.77
201707280700 ,2682.99,2734.32,2675,2734.32,697.69
201707280800 ,2734.32,2777,2722.33,2760.08,777.69
201707280900 ,2760.08,2767.89,2741.2,2763.76,480.06
201707281000 ,2763.76,2764.89,2731,2755.18,643.76
201707281100 ,2755.18,2825.11,2751.01,2817.78,1680.45
201707281200 ,2817.78,2817.8,2772.44,2788.47,946
201707281300 ,2788.47,2800,2752.2,2763.19,954.73
201707281400 ,2763.19,2781.99,2763,2768.31,665.32
201707281500 ,2768.31,2770.17,2711.79,2744,1051.82
201707281600 ,2744,2780.98,2729.4,2759.53,911.7
201707281700 ,2759.53,2779.84,2741.8,2764.17,735.33
201707281800 ,2764.17,2765.71,2752,2759.99,479.67
201707281900 ,2759.99,2767.91,2730.01,2744.17,653.99
201707282000 ,2744.17,2749.94,2725.75,2749.93,489.22
201707282100 ,2749.93,2775.96,2743.6,2774.99,739.64
201707282200 ,2774.99,2803,2770.28,2783.64,946.66
201707282300 ,2783.64,2798,2777.37,2786.07,235.56
201707290000 ,2786.07,2790.99,2776,2780.21,165.75
201707290100 ,2780.21,2780.21,2747.69,2749.2,316.59
201707290200 ,2749.2,2749.23,2712,2729.02,574.46
201707290300 ,2729.02,2740.99,2680,2682.99,958
201707290400 ,2682.99,2709,2656,2698.46,704.58
201707290500 ,2698.46,2730,2698,2726.99,324.12
201707290600 ,2726.99,2750,2715.36,2740.61,288.32
201707290700 ,2740.61,2743.75,2723,2734.25,275.58
201707290800 ,2734.25,2744.28,2723,2744.28,100.05
201707290900 ,2744.28,2760.67,2728.1,2728.12,196.03
201707291000 ,2728.12,2735.84,2688,2708.78,309.58
201707291100 ,2708.78,2709.18,2679,2679.01,241.44
201707291200 ,2679.01,2706.69,2675.01,2705.05,258.76
201707291300 ,2705.05,2709.14,2680.67,2690.4,331.73
201707291400 ,2690.4,2694.41,2682.82,2686.07,289.9
201707291500 ,2686.07,2723.95,2683.87,2707.69,516.08
201707291600 ,2707.69,2708.23,2697.99,2699.25,545.32
201707291700 ,2699.25,2744,2697.99,2718.4,585.41
201707291800 ,2718.4,2745.94,2718.4,2745.94,582.15
201707291900 ,2745.94,2753.93,2728.59,2740.51,490.48
201707292000 ,2740.51,2741.62,2711.22,2728.16,383.46
201707292100 ,2728.16,2733.76,2711.24,2718.33,326.45
201707292200 ,2718.33,2718.33,2689.05,2699.6,617.89
201707292300 ,2699.6,2719.38,2699.6,2700.21,469.91
201707300000 ,2700.21,2729.75,2692.22,2700.01,442.18
201707300100 ,2700.01,2716.98,2700,2708.56,232.35
201707300200 ,2708.56,2711.76,2697.16,2700.8,189.17
201707300300 ,2700.8,2710.17,2689.39,2704.94,302.15
201707300400 ,2704.94,2708.19,2697.81,2707.98,174.67
201707300500 ,2707.98,2713.19,2500,2628.82,2704.37
201707300600 ,2628.82,2642.15,2569.81,2625.66,705.31
201707300700 ,2625.66,2644.49,2620.65,2639.88,207.71
201707300800 ,2639.88,2640,2623.62,2639.17,81.53
201707300900 ,2639.17,2659.2,2639.17,2642.81,151.76
201707301000 ,2642.81,2653,2631,2631.01,96.44
201707301100 ,2631.01,2668.24,2631,2667.25,203
201707301200 ,2667.25,2680,2662.23,2673.37,126.37
201707301300 ,2673.37,2673.51,2660,2670.14,127.02
201707301400 ,2670.14,2716,2670,2710,387.83
201707301500 ,2710,2730,2709.99,2729.01,358.22
201707301600 ,2729.01,2729.01,2700,2702.71,246.48
201707301700 ,2702.71,2713.86,2700.07,2706.07,185.28
201707301800 ,2706.07,2739.98,2706,2739.05,216.03
201707301900 ,2739.05,2739.07,2712.54,2713.89,296.91
201707302000 ,2713.89,2721.65,2713.6,2717.4,189.54
201707302100 ,2717.4,2729.2,2716.2,2726.36,246.03
201707302200 ,2726.36,2730,2718.01,2724.19,221.76
201707302300 ,2724.19,2725,2718,2723.99,193.58
201707310000 ,2723.99,2733.24,2700,2705.1,352.45
201707310100 ,2705.1,2709.09,2700,2701.18,760.24
201707310200 ,2701.18,2718.9,2700.02,2716.93,388.17
201707310300 ,2716.93,2721.9,2715,2720.69,427.09
201707310400 ,2720.69,2720.69,2710,2714.04,273.7
201707310500 ,2714.04,2728,2710.61,2727.26,230.45
201707310600 ,2727.26,2740.01,2716.64,2731.55,385.41
201707310700 ,2731.55,2749,2728.2,2732,220.19
201707310800 ,2732,2750,2731.21,2750,309.6
201707310900 ,2750,2750,2712.78,2726.06,295.19
201707311000 ,2726.06,2754.35,2724.06,2754.35,332.6
201707311100 ,2754.35,2781,2753.27,2781,373.01
201707311200 ,2781,2800,2780.99,2800,580.03
201707311300 ,2800,2800,2783,2783.38,326.9
201707311400 ,2783.38,2787.02,2756.24,2765.6,424.51
201707311500 ,2765.6,2777.75,2747.51,2773.44,509.68
201707311600 ,2773.44,2794,2765.96,2789.77,361.94
201707311700 ,2789.77,2794.17,2770.96,2778.19,458.11
201707311800 ,2778.19,2799.99,2773.15,2799.25,456.49
201707311900 ,2799.25,2850,2791,2845,882.29
201707312000 ,2845,2887.74,2841.57,2887.74,1136
201707312100 ,2887.74,2900,2840,2866.25,1198.37
201707312200 ,2866.25,2871.99,2841,2854.75,413.51
201707312300 ,2854.75,2867.68,2837.73,2856.88,361.44
201708010000 ,2856.88,2858.14,2816.01,2819.56,462.27
201708010100 ,2819.56,2856.69,2819.17,2848.94,373.99
201708010200 ,2848.94,2849,2837.75,2849,242.22
201708010300 ,2849,2863.89,2831.82,2862.91,371.32
201708010400 ,2862.91,2889.61,2827.86,2885,866.82
201708010500 ,2885,2925,2869.64,2902.1,571.81
201708010600 ,2902.1,2912.12,2860.86,2871.46,435.39
201708010700 ,2871.46,2879.75,2775,2776,513.13
201708010800 ,2776,2825,2689.8,2710.21,559.88
201708010900 ,2710.21,2783.15,2688.85,2740,417.63
201708011000 ,2740,2778.97,2738.6,2778.47,303.31
201708011100 ,2778.47,2825,2775,2824.16,398.66
201708011200 ,2824.16,2832,2703.89,2789.6,515.55
201708011300 ,2789.6,2790.42,2676.01,2729.36,432.18
201708011400 ,2729.36,2782.09,2727.65,2774.15,233.79
201708011500 ,2774.15,2774.15,2745.22,2759.62,183.12
201708011600 ,2759.62,2782.99,2740.1,2782.01,302.19
201708011700 ,2782.01,2790.81,2766,2768.27,257
201708011800 ,2768.27,2797.53,2750,2777.05,494.89
201708011900 ,2777.05,2782.25,2750,2780.66,472.28
201708012000 ,2780.66,2780.66,2747.2,2747.2,274.84
201708012100 ,2747.2,2750,2725,2725.99,375.02
201708012200 ,2725.99,2734.19,2707.23,2707.24,384.37
201708012300 ,2707.24,2738.02,2704.37,2732.59,306.38
201708020000 ,2732.59,2734.49,2700,2701.01,521.11
201708020100 ,2701.01,2722.97,2700,2722.96,390.95
201708020200 ,2722.96,2754,2719.2,2742.26,467.95
201708020300 ,2742.26,2744,2723.12,2734.2,183.73
201708020400 ,2734.2,2745.14,2731.24,2741.96,235.37
201708020500 ,2741.96,2757.52,2737.23,2741,300.41
201708020600 ,2741,2745.16,2732.5,2732.61,100.95
201708020700 ,2732.61,2736,2718.21,2718.21,158.51
201708020800 ,2718.21,2721,2710.84,2718.44,168.58
201708020900 ,2718.44,2738.99,2710.1,2735.21,133.24
201708021000 ,2735.21,2735.21,2712.44,2720,219.38
201708021100 ,2720,2758.06,2719.99,2753.2,309.28
201708021200 ,2753.2,2756.19,2727.37,2737.21,402.19
201708021300 ,2737.21,2737.21,2665.89,2675,853.31
201708021400 ,2675,2700,2675,2692.06,574.32
201708021500 ,2692.06,2702.48,2686.86,2699.08,418.01
201708021600 ,2699.08,2709.99,2695.2,2704,341.13
201708021700 ,2704,2715,2701.11,2705.97,618.87
201708021800 ,2705.97,2712,2703.32,2709.3,244.89
201708021900 ,2709.3,2713.6,2700,2700,322.33
201708022000 ,2700,2700,2683.2,2689.51,307.43
201708022100 ,2689.51,2689.51,2650,2664.24,623.97
201708022200 ,2664.24,2699.9,2658.06,2692.71,326.73
201708022300 ,2692.71,2699.9,2679.01,2699.9,196.74
201708030000 ,2699.9,2717.93,2699.89,2717,386.65
201708030100 ,2717,2717,2700.93,2716.29,193.23
201708030200 ,2716.29,2716.3,2705.54,2711.6,197.08
201708030300 ,2711.6,2720,2711.6,2720,213.44
201708030400 ,2720,2720.1,2714.72,2714.88,186.75
201708030500 ,2714.88,2716.71,2708.4,2716.71,128.74
201708030600 ,2716.71,2719.81,2709.49,2712.28,115.5
201708030700 ,2712.28,2719.93,2712.28,2718.99,155.71
201708030800 ,2718.99,2719.93,2714.2,2719.93,153.79
201708030900 ,2719.93,2744,2719.92,2743.99,312.07
201708031000 ,2743.99,2743.99,2737.51,2739.01,152.8
201708031100 ,2739.01,2740.11,2732.94,2735.76,302.69
201708031200 ,2735.76,2735.76,2720.2,2732.26,269.5
201708031300 ,2732.26,2740.95,2730.79,2734.64,429.36
201708031400 ,2734.64,2735.71,2729.4,2735,189.21
201708031500 ,2735,2756.93,2734.99,2756.93,428.13
201708031600 ,2756.93,2761.93,2752.64,2760.04,505.16
201708031700 ,2760.04,2764.36,2751,2751.96,326.74
201708031800 ,2751.96,2769.93,2751.71,2769.93,250.89
201708031900 ,2769.93,2795.15,2769.92,2789.99,678.22
201708032000 ,2789.99,2799,2777.06,2780,444.89
201708032100 ,2780,2789.28,2777.5,2779.99,415.82
201708032200 ,2779.99,2793.02,2779.98,2793.02,569.08
201708032300 ,2793.02,2798.92,2784.1,2787.02,420.03
201708040000 ,2787.02,2790.99,2787,2789.02,250.35
201708040100 ,2789.02,2789.16,2775.01,2779,437.83
201708040200 ,2779,2789.96,2775,2775,302.96
201708040300 ,2775,2786.55,2775,2781.2,208.53
201708040400 ,2781.2,2786,2768.75,2771.86,208.12
201708040500 ,2771.86,2782.99,2760,2782.99,247.46
201708040600 ,2782.99,2785,2779.06,2780.21,156.21
201708040700 ,2780.21,2805,2779.5,2805,303.55
201708040800 ,2805,2839.95,2798.54,2839.36,277.05
201708040900 ,2839.36,2851.55,2833.21,2844.83,359.87
201708041000 ,2844.83,2847.87,2830.51,2847.02,334.72
201708041100 ,2847.02,2869.87,2839.5,2839.5,393.82
201708041200 ,2839.5,2849.82,2838.7,2842,279.26
201708041300 ,2842,2853.99,2842,2848.27,302.04
201708041400 ,2848.27,2863,2848,2863,373.08
201708041500 ,2863,2877.79,2862.96,2863.6,420.57
201708041600 ,2863.6,2873.22,2848,2848,326.32
201708041700 ,2848,2857,2839.39,2852.98,300.74
201708041800 ,2852.98,2854,2833.96,2835.76,712.27
201708041900 ,2835.76,2841.54,2826.11,2826.65,382.76
201708042000 ,2826.65,2834.67,2826.65,2832,299.58
201708042100 ,2832,2840,2827,2839,307.11
201708042200 ,2839,2861.69,2838.99,2861.69,218.05
201708042300 ,2861.69,2868.11,2850,2857.34,310.86
201708050000 ,2857.34,2868.12,2857.34,2863.19,208.66
201708050100 ,2863.19,2883.54,2863.19,2873.15,455.45
201708050200 ,2873.15,2945.22,2871.8,2945.22,1059.01
201708050300 ,2945.22,3195,2945.01,3095.3,4257.74
201708050400 ,3095.3,3179.79,3050.01,3117.77,1780.92
201708050500 ,3117.77,3131.31,3075,3090.87,1158.04
201708050600 ,3090.87,3162.17,3090.17,3160,759.07
201708050700 ,3160,3160.01,3090,3099.16,633.57
201708050800 ,3099.16,3160.47,3095.55,3142.73,430.16
201708050900 ,3142.73,3200,3135.36,3153.42,837.41
201708051000 ,3153.42,3193.03,3147,3163.84,453.03
201708051100 ,3163.84,3165.59,3115.66,3125.01,431.11
201708051200 ,3125.01,3149.94,3119,3141.93,248.66
201708051300 ,3141.93,3169.96,3141.93,3162.11,360.1
201708051400 ,3162.11,3221.86,3157.88,3221.3,809.68
201708051500 ,3221.3,3221.3,3168.56,3191,719.06
201708051600 ,3191,3278.69,3191,3278.68,1077.43
201708051700 ,3278.68,3335,3257.76,3300.05,1471.92
201708051800 ,3300.05,3321.19,3243.08,3281.28,1005.22
201708051900 ,3281.28,3290.51,3240.01,3254.18,704.12
201708052000 ,3254.18,3276.91,3215,3231.41,589.96
201708052100 ,3231.41,3231.41,3155,3215.97,1200.2
201708052200 ,3215.97,3230,3211.02,3214.66,417.86
201708052300 ,3214.66,3243.69,3200,3243.49,487.42
201708060000 ,3243.49,3275,3232.07,3240.31,538.74
201708060100 ,3240.31,3270,3229.76,3229.77,329.24
201708060200 ,3229.77,3252.36,3195.79,3203.31,623.58
201708060300 ,3203.31,3204,3170,3199.62,456.27
201708060400 ,3199.62,3209.55,3185,3194.73,267.38
201708060500 ,3194.73,3197.49,3175,3189.01,319.2
201708060600 ,3189.01,3209.13,3189.01,3208.25,185.16
201708060700 ,3208.25,3208.25,3150,3169.48,292.83
201708060800 ,3169.48,3175.03,3150.01,3169.43,256.04
201708060900 ,3169.43,3196.69,3167.51,3172.38,201.1
201708061000 ,3172.38,3180,3151.09,3170.01,124.79
201708061100 ,3170.01,3186.5,3151.6,3155,118.12
201708061200 ,3155,3194.66,3155,3186.47,195.88
201708061300 ,3186.47,3191.83,3165.43,3174.52,286.45
201708061400 ,3174.52,3225,3170,3218.08,491.18
201708061500 ,3218.08,3228.2,3207.62,3222,360.48
201708061600 ,3222,3270,3220,3250,749.04
201708061700 ,3250,3270.1,3246.64,3260,478.68
201708061800 ,3260,3266.99,3250,3250.43,249.26
201708061900 ,3250.43,3269,3250,3256.36,238.52
201708062000 ,3256.36,3278.42,3256.36,3264.54,511.81
201708062100 ,3264.54,3264.54,3236,3259.99,506.75
201708062200 ,3259.99,3265,3249.25,3251.3,277.18
201708062300 ,3251.3,3251.3,3203.52,3222.22,600.96
201708070000 ,3222.22,3235.57,3210,3210.01,267.95
201708070100 ,3210.01,3220.37,3190,3201.2,322.12
201708070200 ,3201.2,3224.26,3196.81,3218.51,258.17
201708070300 ,3218.51,3234.03,3217.77,3234.03,227.71
201708070400 ,3234.03,3234.03,3214.37,3218.32,168.64
201708070500 ,3218.32,3238.27,3217,3238.05,122.06
201708070600 ,3238.05,3242.22,3230.42,3235,130
201708070700 ,3235,3240,3224.53,3232.32,117.91
201708070800 ,3232.32,3257.99,3229.6,3257.17,143.32
201708070900 ,3257.17,3274.96,3249.78,3268.75,213.46
201708071000 ,3268.75,3274.96,3263.53,3270,165.29
201708071100 ,3270,3350,3270,3341.41,817.74
201708071200 ,3341.41,3416,3341.41,3409.61,812.64
201708071300 ,3409.61,3410.88,3366.92,3398.01,757.01
201708071400 ,3398.01,3400.51,3353.54,3391.63,1027.09
