date,open,high,low,close,volume
2017111318,6498.56,6498.56,6312,6399.66,12431860.29
2017111317,6431.28,6564.36,6425,6498.56,9682966.36
2017111316,6698.99,6720.63,6431.21,6431.28,12948741.48
2017111315,6542,6699,6540,6698.99,9748467.03
2017111314,6671.65,6672.27,6500,6542,13940797.31
2017111313,6738.93,6841.45,6605,6671.65,16548365.36
2017111312,6549.83,6750,6523.01,6738.93,11474820.49
2017111311,6446,6586.57,6445.99,6549.83,10377119.88
2017111310,6401.41,6450,6340.71,6446,4406331.12
2017111309,6280.01,6436.99,6274.54,6401.41,5160488.86
2017111308,6285,6342.51,6248.13,6280.01,3728012.78
2017111307,6291.58,6343.87,6200,6285,5406493.99
2017111306,6255,6299.98,6218.07,6291.58,6223222.31
2017111305,6097,6298.32,6050,6255,16774281.63
2017111304,5988.97,6097.86,5970,6097,6641003.37
2017111303,5944.78,6080.73,5910,5988.97,7250023.48
2017111302,5890,5979.79,5862.57,5944.78,5908268.95
2017111301,6046.01,6046.01,5850,5890,7749773.31
2017111300,5886.35,6053.97,5858.01,6046.01,11706646.96
2017111223,5707.96,5947.54,5652.8,5886.35,17431181.36
2017111222,5914.92,5916,5703,5707.96,15445795.55
2017111221,5950,5989.36,5820,5914.92,13567524.97
2017111220,6072,6110,5928.02,5950,8034251.55
2017111219,6139.53,6160,6000,6072,8331142.08
2017111218,6085.22,6186.21,6053.01,6139.53,6358521.47
2017111217,6127,6166.7,6050.11,6085.22,7229680.03
2017111216,6239.98,6251.23,6100.01,6127,5590370.89
2017111215,6090,6302,6090,6239.98,6908763.78
2017111214,6164.96,6228.3,6073.68,6090,6365371.67
2017111213,6146,6210,5950,6164.96,10633600.98
2017111212,6371.26,6371.26,6145.88,6146,6247891.44
2017111211,6375.01,6486,6303,6371.26,7643616.28
2017111210,6241.81,6398.87,6153.12,6375.01,7132175.34
2017111209,6201,6289.99,6000,6241.81,11425120.6
2017111203,6172.93,6485.67,6113.85,6201,24503261.14
2017111208,6172.93,6485.67,6113.85,6201,24503261.14
2017111202,5640,6240,5639.98,6172.93,40347991.86
2017111207,5640,6240,5639.98,6172.93,40347991.86
2017111201,5850.98,5850.98,5511.11,5640,21443804.02
2017111206,5850.98,5850.98,5511.11,5640,21443804.02
2017111200,6005.01,6005.01,5611,5850.98,31764136.43
2017111205,6005.01,6005.01,5611,5850.98,31764136.43
2017111123,6063.17,6125,6005,6005.01,8818668.25
2017111204,6063.17,6125,6005,6005.01,8818668.25
2017111122,6219.47,6226.29,6050,6063.17,13979356.47
2017111121,6225.01,6299,6201,6219.47,7211046.37
2017111120,6251.1,6326.01,6225,6225.01,6401708.66
2017111119,6346.7,6346.7,6251.09,6251.1,6313214.87
2017111118,6322.01,6385.28,6300,6346.7,4963078.17
2017111117,6470.01,6470.01,6322,6322.01,6378717.7
2017111116,6425,6486,6358.88,6470.01,7926317.97
2017111115,6344.43,6425,6258.7,6425,7158368.98
2017111114,6238.58,6385,6205,6344.43,11140702.25
2017111113,6382.18,6387,6201.01,6238.58,12931434.61
2017111112,6401.02,6401.02,6350,6382.18,6414540.56
2017111111,6350.01,6473.81,6350,6401.02,9144884.76
2017111110,6419.97,6431.92,6322,6350.01,9265539.02
2017111109,6435.07,6536.51,6400.73,6419.97,8306934.32
2017111108,6352,6535,6259,6435.07,17328765.81
2017111107,6513.01,6513.01,6352,6352,13574460.42
2017111106,6650.01,6650.01,6513,6513.01,5789130.02
2017111105,6717.25,6753.92,6650,6650.01,2216960.67
2017111104,6758.47,6759.91,6710.01,6717.25,957680.13
2017111103,6693.27,6785,6680.03,6758.47,1667303.75
2017111102,6764.74,6764.74,6650.31,6693.27,3271304.03
2017111101,6724.18,6764.76,6724.17,6764.74,1296052.21
2017111100,6834.99,6834.99,6712,6724.18,4631165.34
2017111023,6805,6834.99,6771.5,6834.99,2669341.87
2017111022,6856.01,6856.02,6766.02,6805,3264771.89
2017111021,6885.46,6893.33,6781.01,6856.01,5658567.27
2017111020,6748.59,6894.99,6745,6885.46,9600333.13
2017111019,6577.63,6748.6,6565.78,6748.59,7000539.46
2017111018,6705.41,6706.01,6565,6577.63,5910147.87
2017111017,6589.96,6743.03,6589.92,6705.41,14985798.63
2017111016,6452.58,6674.32,6452.58,6589.96,13615701.11
2017111015,6604.5,6604.51,6426,6452.58,16004526.48
2017111014,6469,6665.08,6465,6604.5,19925569.27
2017111013,6780.36,6780.36,6465,6469,26757409.37
2017111012,6915,6923.97,6761.1,6780.36,10642441.22
2017111011,6857.26,6949.99,6857.26,6915,11045394.29
2017111010,6770,6860,6760,6857.26,9599393.01
2017111009,6869.01,6879.09,6770,6770,10060343.96
2017111008,6800,6874.82,6744.68,6869.01,10388383.04
2017111007,6895,6942.55,6735,6800,13336810.49
2017111006,7120.72,7120.72,6850.92,6895,14181052.25
2017111005,7120.01,7139.99,7110,7120.72,1543742.21
2017111004,7192.24,7223.1,7115,7120.01,3729776.62
2017111003,7161.88,7192.24,7158.81,7192.24,1536672.91
2017111002,7239.99,7240,7150,7161.88,2393647.41
2017111001,7227.92,7240,7206,7239.99,2087504.01
2017111000,7310,7320,7216,7227.92,3700026.04
2017110923,7271.86,7310,7271.85,7310,3044487.05
2017110922,7261.84,7298,7260,7271.86,2594411.36
2017110921,7279.32,7301.86,7257.5,7261.84,3007374.77
2017110920,7349.01,7350,7278.81,7279.32,5740288.51
2017110919,7156,7349.99,7139.98,7349.01,10920564.63
2017110918,7130,7156,7094,7156,6385112.43
2017110917,7128.27,7159,7110,7130,6865530.92
2017110916,7165.02,7182.73,7105,7128.27,6897675.53
2017110915,7178.46,7208.41,7165.01,7165.02,4750717.76
2017110914,7197.75,7197.9,7153,7178.46,4535892.49
2017110913,7189,7240.21,7180,7197.75,6614743.47
2017110912,7171.12,7193,7167.9,7189,3551616.27
2017110911,7174.24,7193,7151.2,7171.12,4223163.81
2017110910,7238.99,7239,7145,7174.24,6115673.05
2017110909,7154.74,7240,7130,7238.99,5314559.62
2017110908,7212.51,7218.18,7150,7154.74,3585475.82
2017110907,7134.01,7216.39,7079,7212.51,6719644.66
2017110906,7218.28,7218.28,7100.19,7134.01,7057668.88
2017110905,7254,7254.01,7201,7218.28,2139249.1
2017110904,7260.01,7265,7187,7254,6489439.5
2017110903,7373.76,7409,7201.48,7260.01,9113482.33
2017110902,7379.26,7390.04,7350,7373.76,1994418.09
2017110901,7395,7400,7355,7379.26,2079758.98
2017110900,7340,7436.57,7339.6,7395,4428894.48
2017110823,7344.01,7370.8,7305,7340,3762101.35
2017110822,7390.02,7424.07,7340,7344.01,4323445.64
2017110821,7397.14,7470.01,7367.36,7390.02,5979747.67
2017110820,7364.98,7418.88,7290,7397.14,6730592.99
2017110819,7467.96,7467.97,7310.14,7364.98,8077431.78
2017110818,7400.99,7489,7348,7467.96,9584870.6
2017110817,7260.76,7441.71,7250.01,7400.99,12224907.49
2017110816,7265,7349,7240,7260.76,9785845.4
2017110815,7212,7335,7148.43,7265,19354682.13
2017110814,7319.95,7402.57,7200,7212,23919391.79
2017110813,7727,7740,7031.66,7319.95,59980748.61
2017110812,7478.99,7898,7478.99,7727,53226084.94
2017110811,7500,7500,7435,7478.99,5634012.15
2017110810,7509.98,7524.56,7481,7500,4512464.83
2017110809,7477.41,7550,7460.22,7509.98,6656641.61
2017110808,7466.52,7499.01,7437,7477.41,3614215.33
2017110807,7435.51,7500,7435.5,7466.52,4096216.61
2017110806,7367.83,7474.74,7367.83,7435.51,3925820.53
2017110805,7359.3,7389.38,7359.29,7367.83,1678828.82
2017110804,7394.99,7401,7342.84,7359.3,3946800.4
2017110803,7364.31,7399.11,7348.9,7394.99,1889680.27
2017110802,7412.99,7412.99,7337,7364.31,2527244.17
2017110801,7396.49,7430.8,7362.32,7412.99,4372865.76
2017110800,7368.99,7396.49,7338.98,7396.49,3640142.6
2017110723,7363.98,7368.99,7290,7368.99,5364444.81
2017110722,7318.93,7387.57,7318.92,7363.98,7006363.86
2017110721,7309.96,7334,7270.73,7318.93,6633014.04
2017110720,7104.5,7346,7104.5,7309.96,16142473.15
2017110719,7126.63,7128.99,7090,7104.5,3115366.57
2017110718,7080,7133.23,7079.99,7126.63,4599371.64
2017110717,7082.39,7085,7055,7080,2712621.02
2017110716,7034.98,7082.4,7034.98,7082.39,4116848.57
2017110715,7105.98,7105.98,7010,7034.98,5546980.81
2017110714,7116,7134.9,7056,7105.98,5187080.86
2017110713,7100,7130,7075.01,7116,4746170.09
2017110712,7005.32,7105,7004.05,7100,5803741.71
2017110711,7065.21,7069.99,7005,7005.32,4211710.11
2017110710,7025,7068.29,7024,7065.21,4137577.23
2017110709,7089.01,7099.09,6980,7025,6225850.76
2017110708,7219,7219.98,7051,7089.01,6456275.96
2017110707,7206,7232.84,7185,7219,3806856.73
2017110706,7184.23,7210,7181.55,7206,1163598.3
2017110705,7175.95,7192.98,7175.01,7184.23,1896373.26
2017110704,7200.1,7229.98,7175.94,7175.95,2195511.57
2017110703,7187.01,7227,7175.94,7200.1,2231418.98
2017110702,7191,7198,7153.11,7187.01,1754854.17
2017110701,7140,7191,7100,7191,3026908.51
2017110700,7213.05,7224.98,7114.23,7140,5678164.67
2017110623,7128.99,7219.97,7123.05,7213.05,3717813.42
2017110622,7089.01,7170,7089.01,7128.99,6040047.23
2017110621,7080.2,7098.12,7024.53,7089.01,4055821.01
2017110620,7075.91,7130,7050,7080.2,4789338.01
2017110619,6969.76,7099.3,6968.49,7075.91,7426512.64
2017110618,7008.6,7060,6950,6969.76,11732237.87
2017110617,7136.86,7181.07,7008.6,7008.6,7575997.47
2017110616,7107.22,7139.99,7056,7136.86,6156617.03
2017110615,7028.03,7157.75,7022,7107.22,12445652.13
2017110614,7011.86,7036,6940,7028.03,14067764.74
2017110613,7103.87,7132.2,6900.73,7011.86,8994903.06
2017110612,7155.14,7171.06,7001.01,7103.87,17421088.58
2017110611,7260.01,7280,7136.73,7155.14,8548132.11
2017110610,7289.92,7290.13,7202.86,7260.01,4919264.42
2017110609,7348.93,7348.93,7225.35,7289.92,6579633.5
2017110608,7418.99,7419.63,7337.02,7348.93,3244400.53
2017110607,7348.54,7427.43,7330,7418.99,3193737.73
2017110606,7334.01,7366.1,7308.03,7348.54,1555060.26
2017110605,7328.4,7340,7280.07,7334.01,1434466.73
2017110604,7365.11,7366.77,7283.02,7328.4,1980280.15
2017110603,7298.55,7424.83,7298.54,7365.11,2650758.37
2017110602,7321.01,7326.98,7254.83,7298.55,2239662.34
2017110601,7319.1,7349.99,7275,7321.01,3348629.24
2017110600,7209.99,7339,7205.27,7319.1,7237317.16
2017110523,7250,7254.98,7027.09,7209.99,14956984.5
2017110522,7348.22,7355.42,7200.6,7250,8546956.34
2017110521,7379.97,7408.95,7344.53,7348.22,3821100.01
2017110520,7368.81,7388,7325.8,7379.97,3094701.44
2017110519,7392,7432.49,7318,7368.81,5849750.98
2017110518,7366,7420,7311.98,7392,8906085.34
2017110517,7383,7458,7360.04,7366,7504681.91
2017110516,7550.04,7566.91,7354.52,7383,13568195.94
2017110515,7589.99,7594.02,7550,7550.04,5443560.9
2017110514,7560.01,7589.99,7560.01,7589.99,3862960.81
2017110513,7540.4,7584.85,7540,7560.01,4568623.02
2017110512,7535,7552.18,7513.07,7540.4,3982413.05
2017110511,7551.16,7569.99,7508,7535,5648714.62
2017110510,7545,7584,7506.22,7551.16,6878659.68
2017110509,7610.01,7630,7501.24,7545,11391885.44
2017110508,7553.17,7629.7,7524.32,7610.01,7348365.14
2017110507,7549.95,7580,7475.01,7553.17,4515813.33
2017110506,7479.99,7550,7479.98,7549.95,8076564.85
2017110505,7467.88,7479.99,7462.77,7479.99,662148.37
2017110504,7477.42,7487.02,7440,7467.88,1027702.78
2017110503,7460,7479,7459.99,7477.42,723178.17
2017110502,7489.97,7489.97,7412.94,7460,3091901.77
2017110501,7475.01,7489.98,7472.99,7489.97,1923831.12
2017110500,7436.91,7463.9,7427.8,7448.78,1640937.96
2017110423,7413.14,7436.92,7380,7436.91,2989591.25
2017110422,7422.2,7425,7400,7413.14,1808077.02
2017110421,7361.01,7438.21,7361,7422.2,2757778.88
2017110420,7412.55,7413.52,7323,7361.01,5553756.13
2017110419,7428.58,7477,7385,7412.55,4906055.51
2017110418,7477.48,7477.48,7369.05,7428.58,5632555.03
2017110417,7474.99,7488.01,7455.08,7477.48,4855112.72
2017110416,7444.99,7498,7394,7474.99,8967228.77
2017110415,7352.01,7445.25,7351,7444.99,9631815.74
2017110414,7346.77,7360,7338,7352.01,1989213.1
2017110413,7355.01,7355.01,7320,7346.77,2512476.03
2017110412,7331.1,7399.99,7331.1,7355.01,8001519.04
2017110411,7308.14,7331.1,7267.45,7331.1,3395615.98
2017110410,7321.04,7349.55,7300,7308.14,8561144.86
2017110409,7210,7333,7205.11,7321.04,4995567.11
2017110408,7138.25,7210,7138.25,7210,1442132.85
2017110407,7156.31,7185.59,7135,7138.25,1232840.89
2017110406,7168,7179.49,7128.2,7156.31,1375253.93
2017110405,7194.42,7200.77,7167.99,7168,774347.78
2017110404,7241.06,7242.65,7194.42,7194.42,722880.72
2017110403,7191.22,7259.01,7191.21,7241.06,1608239.48
2017110402,7211.39,7214.49,7186.99,7191.22,1443506.13
2017110401,7265,7265,7195.81,7211.39,1570587.15
2017110400,7249.69,7298,7220.3,7265,3538089.61
2017110323,7179.91,7249.69,7179.9,7249.69,2643856.19
2017110322,7120,7196,7120,7179.91,4098143.84
2017110321,7124.92,7124.92,7011.1,7120,5543894.53
2017110320,7170.01,7170.01,7020,7124.92,8990654.02
2017110319,7175.01,7222.33,7170,7170.01,3753771.4
2017110318,7144.99,7233.26,7131,7175.01,5413487.88
2017110317,7235.2,7235.2,7100.01,7144.99,15946259.07
2017110316,7298.47,7312.8,7235.19,7235.2,7045363.72
2017110315,7343,7343,7274.99,7298.47,7767306.64
2017110314,7303.36,7355,7303.21,7343,6078182.83
2017110313,7326.03,7328.92,7300,7303.36,6052415.2
2017110312,7373,7373,7300,7326.03,8090750.19
2017110311,7293.2,7373,7283,7373,6877883.52
2017110310,7241.15,7320,7200,7293.2,7910939.45
2017110309,7341.11,7341.11,7210,7241.15,8383010.11
2017110308,7317.92,7345.68,7279.79,7341.11,3851428.62
2017110307,7417.25,7423.86,7251.16,7317.92,7602904.47
2017110306,7386.77,7449.99,7386.77,7417.25,3775357.87
2017110305,7400,7449,7350,7386.77,6982344
2017110304,7323.82,7400,7277,7400,5497544.36
2017110303,7210,7340,7210,7323.82,5058991.43
2017110302,7238.21,7266.39,7205.16,7210,3663816.47
2017110301,7209.3,7238.84,7145.1,7238.21,4553449.81
2017110300,7220.01,7295,7120,7209.3,15809751.05
2017110223,7052,7273,7050,7220.01,15462409.04
2017110222,7011.81,7055.99,7011.81,7052,4204392.27
2017110221,7000,7013.6,6955.89,7011.81,5035785.53
2017110220,7039.99,7051.17,6987,7000,5663965.99
2017110219,7030.01,7085.9,7009.99,7039.99,5784594.49
2017110218,7089.9,7089.9,7030.01,7030.01,6097527.9
2017110217,7059.01,7089.95,7047.32,7089.9,5135716.92
2017110216,6977.96,7115,6961,7059.01,9507314.93
2017110215,6879.9,6984,6873.74,6977.96,7132048.4
2017110214,7000.01,7000.01,6855,6879.9,10150941.93
2017110213,6965.75,7015,6904.2,7000.01,9527588.57
2017110212,7091.01,7091.01,6930,6965.75,12034427.53
2017110211,7027.22,7100,7020.29,7091.01,9098276.8
2017110210,7148.5,7194.98,7000.5,7027.22,12975337.28
2017110209,7030.9,7199,6971.27,7148.5,13169676.49
2017110208,7029.99,7089.86,6825,7030.9,14361146.43
2017110207,7245.62,7445,6769.74,7029.99,26195695.66
2017110206,7040.83,7247,7040.83,7245.62,10811162.87
2017110205,7039.99,7049.9,7005.01,7040.83,4517168.3
2017110204,7009.99,7040,6995.23,7039.99,3784186.07
2017110203,7083,7089.99,6966.54,7009.99,6354275.35
2017110202,6933.06,7083,6933.06,7083,10097833.11
2017110201,6951,6986.99,6925.75,6933.06,4737578.59
2017110200,6948,6951,6870,6951,5817485.78
2017110123,6890,6948,6856.03,6948,5356592.34
2017110122,6917.96,6918,6821,6890,11150853.5
2017110121,6815.28,6987.87,6790,6917.96,18442209.28
2017110120,6783.69,6939.99,6759,6815.28,19135925.31
2017110119,6677.2,6783.69,6655,6783.69,12366990.63
2017110118,6601,6681.02,6589.8,6677.2,10245374.1
2017110117,6580,6612,6579.99,6601,6689059.42
2017110116,6619.99,6620,6551,6580,7640882.73
2017110115,6594.92,6620,6585.17,6619.99,5403103.19
2017110114,6614.79,6615.63,6580,6594.92,6092393.96
2017110113,6595,6623.77,6582.74,6614.79,7384463.91
2017110112,6564,6650.84,6564,6595,10069906.84
2017110111,6568.29,6572.71,6544.99,6564,4947295.99
2017110110,6490.26,6569.88,6490.25,6568.29,5853403.05
2017110109,6517.35,6538.46,6483.34,6490.26,6844393.26
2017110108,6590.58,6590.58,6493.38,6517.35,7313546.45
2017110107,6600,6613.02,6560.06,6590.58,5675903.87
2017110106,6546.09,6635,6503.01,6600,6360529.83
2017110105,6450.32,6548.98,6450.31,6546.09,5753355.73
2017110104,6409.46,6455,6409.45,6450.32,1548540.92
2017110103,6414.17,6414.17,6396.65,6409.46,1138533.51
2017110102,6406.01,6414.17,6394.08,6414.17,1374190.34
2017110101,6371.04,6422,6370.94,6406.01,1791460.76
2017110100,6445,6445,6365.54,6371.04,4287059.36
2017103123,6429.99,6461.4,6429.99,6445,3427343.29
2017103122,6420,6431.22,6410.99,6429.99,2123551.88
2017103121,6385.02,6420.25,6385.02,6420,2442908.07
2017103120,6445.01,6445.01,6370.02,6385.02,6063318.91
2017103119,6389.01,6472.13,6378.44,6445.01,7553617.2
2017103118,6398.77,6421.2,6389,6389.01,6154599.59
2017103117,6377.45,6398.77,6372.01,6398.77,3684844.96
2017103116,6345,6377.99,6345,6377.45,3480494.36
2017103115,6351.51,6351.52,6307.71,6345,6108873.31
2017103114,6367.17,6369.9,6346.25,6351.51,3400446.83
2017103113,6380,6380.01,6322.01,6367.17,4898020.89
2017103112,6365.68,6392.98,6365.67,6380,4628593.46
2017103111,6366.99,6422.68,6335,6365.68,10462164.57
2017103110,6347.89,6420.13,6317.5,6366.99,12239828.65
2017103109,6207.66,6347.89,6207.65,6347.89,7537051.05
2017103108,6234,6234,6203.69,6207.66,1646918.76
2017103107,6168.15,6238.32,6168.15,6234,2609591.09
2017103106,6163,6168.15,6160.01,6168.15,530717.15
2017103105,6133.97,6163,6131.12,6163,398165.98
2017103104,6101.72,6135.97,6099.99,6133.97,746259.68
2017103103,6107.66,6119.13,6099,6101.72,694844.32
2017103102,6165.67,6165.67,6100.19,6107.66,2323820.61
2017103101,6148.59,6169.9,6148.58,6165.67,2007384.12
2017103100,6136.06,6148.59,6136.06,6148.59,1134231.3
2017103023,6133.12,6136.06,6133.03,6136.06,1287250.63
2017103022,6143.35,6145,6126,6133.12,1376420.98
2017103021,6132.61,6148.69,6131.15,6143.35,1485858.59
2017103020,6124.16,6149,6104.41,6132.61,3259011.37
2017103019,6106.29,6144,6080.04,6124.16,3352707.03
2017103018,6092.72,6113.56,6092.71,6106.29,2188719.69
2017103017,6100.45,6117.36,6092.5,6092.72,1716359.89
2017103016,6086,6112,6085.99,6100.45,1851541.93
2017103015,6117.01,6117.36,6080,6086,2828058.73
2017103014,6112.9,6138,6112.89,6117.01,1946797.76
2017103013,6076,6115,6070,6112.9,2301820.48
2017103012,6087.02,6090.88,6054.71,6076,2635968.29
2017103011,6079.91,6096.66,6028,6087.02,3035267.29
2017103010,6149.99,6158.16,6045.12,6079.91,4893561.13
2017103009,6140.89,6170.49,6140.89,6149.99,1378066.39
2017103008,6162.01,6176.33,6113.54,6140.89,1491615.92
2017103007,6187.55,6200,6141.31,6162.01,1386015.52
2017103006,6160.01,6199.02,6159.82,6187.55,1291188.37
2017103005,6131,6169.38,6130.99,6160.01,701428.77
2017103004,6135.07,6145.03,6122.23,6131,495347.6
2017103003,6125,6160,6110.22,6135.07,818987.42
2017103002,6111.32,6135.18,6111.32,6125,890004.88
2017103001,6140.5,6150,6107.29,6111.32,1492584.78
2017103000,6147.36,6170,6140.33,6140.5,1772030.23
2017102923,6113.51,6147.38,6085.02,6147.36,2428205.62
2017102922,6133.38,6143.35,6105,6113.51,2007885.83
2017102921,6119.12,6133.38,6078.01,6133.38,3190284.11
2017102920,6140.01,6150,6096.84,6119.12,3825755.48
2017102919,6167.23,6208,6140,6140.01,3241397.76
2017102918,6186.76,6186.77,6128.36,6167.23,3262089.99
2017102917,6190.01,6219,6125.51,6186.76,5587027.02
2017102916,6128.99,6296,6065.01,6190.01,20024280.18
2017102915,5969.9,6128.99,5959.6,6128.99,8793110.17
2017102914,5942.64,5969.9,5942.01,5969.9,1427287.61
2017102913,5950,5976,5942.64,5942.64,1939986.11
2017102912,5978,5992.12,5930.05,5950,6606461.76
2017102911,5806.77,5984,5806.77,5978,6599271.46
2017102910,5778.6,5815,5778.6,5806.77,1157628.77
2017102909,5780.01,5788.4,5754.99,5778.6,1626997.62
2017102908,5801.38,5816,5780,5780.01,786795.74
2017102907,5817.01,5845.09,5775.9,5801.38,1801221.75
2017102906,5810.8,5820,5810.79,5817.01,249378.5
2017102905,5826.49,5835,5795.32,5810.8,512650.78
2017102904,5845,5845,5825.05,5826.49,661407.81
2017102903,5802.5,5859,5802.49,5845,2133098.93
2017102902,5795.98,5802.5,5784.11,5802.5,471719.19
2017102901,5794.01,5795.99,5776.4,5795.98,525872
2017102900,5761.85,5805.95,5760.84,5794.01,1341090.03
2017102823,5730,5764.03,5729.99,5761.85,1040212.07
2017102822,5730,5730,5729.99,5730,62478.53
2017102821,5740,5760.89,5728,5730,1003102.73
2017102820,5752.01,5754.9,5739.99,5740,621016.11
2017102819,5770.01,5778.59,5752,5752.01,788359.55
2017102818,5739.66,5779.38,5739.66,5770.01,959030.96
2017102817,5755.43,5755.43,5733.33,5739.66,1179971.11
2017102816,5805.51,5805.51,5740.21,5755.43,1424570.5
2017102815,5753.9,5810,5753.89,5805.51,1894430.27
2017102814,5737.04,5769.84,5737.03,5753.9,1404360.33
2017102813,5720.51,5778.22,5720.4,5737.04,1697579.18
2017102812,5715.01,5728.97,5715,5720.51,1432310.99
2017102811,5725.01,5725.01,5715,5715.01,1370483.02
2017102810,5741,5750.03,5725,5725.01,1745270.69
2017102809,5739.75,5741,5725.58,5741,1632017.64
2017102808,5735.27,5739.75,5720,5739.75,1890929.03
2017102807,5778.02,5778.02,5735.2,5735.27,1911798.66
2017102806,5800.01,5800.01,5778.01,5778.02,454147.74
2017102805,5800,5816.38,5800,5800.01,427483.94
2017102804,5829,5829,5783.19,5800,409246.39
2017102803,5818.7,5829,5818.7,5829,501067.12
2017102802,5818.69,5818.7,5818.68,5818.7,367348.73
2017102801,5790.8,5818.69,5780,5818.69,1163007.65
2017102800,5769.01,5794.2,5769,5790.8,657887.45
2017102723,5808.03,5808.04,5769,5769.01,1457016.8
2017102722,5861.02,5864.65,5808.03,5808.03,1743259.47
2017102721,5855.98,5894,5855.97,5861.02,1959624.02
2017102720,5780,5871.23,5780,5855.98,2768716.34
2017102719,5781.8,5794.98,5772,5780,1220698.87
2017102718,5762.31,5784.09,5759.52,5781.8,2455704.92
2017102717,5765.28,5795,5754.2,5762.31,2464556.65
2017102716,5751.74,5772.01,5725,5765.28,1940252.84
2017102715,5733.84,5781,5733.84,5751.74,2229000.3
2017102714,5735.01,5735.01,5710,5733.84,4108440.47
2017102713,5772.34,5780,5735,5735.01,2134747.94
2017102712,5756.38,5794,5756.37,5772.34,2318247.79
2017102711,5751.02,5779.99,5723.42,5756.38,2796348.47
2017102710,5750,5799.06,5723.48,5751.02,4704307.01
2017102709,5785.01,5785.01,5708.8,5750,4276206.47
2017102708,5852.5,5852.51,5781,5785.01,2473877.81
2017102707,5841.91,5858.4,5841.33,5852.5,1023404.56
2017102706,5911.96,5917.39,5833.38,5841.91,1020419.51
2017102705,5885,5928,5885,5911.96,1126030.82
2017102704,5894,5894,5865.02,5885,597424.88
2017102703,5849.25,5894,5849.24,5894,1026199.13
2017102702,5851.01,5851.01,5807.96,5849.25,1997240.71
2017102701,5895.01,5907.45,5851,5851.01,1625386.27
2017102700,5929.49,5929.9,5895,5895.01,1387210.3
2017102623,5937,5943.79,5901,5929.49,1520854.6
2017102622,5946.99,5966.24,5936.01,5937,1655998.77
2017102621,5998,5998,5923.4,5946.99,2838033.17
2017102620,5891.61,5998,5873.49,5998,4132892.53
2017102619,5886.73,5919.99,5886.61,5891.61,1581991.33
2017102618,5829.52,5910.09,5785.6,5886.73,4673067.92
2017102617,5842,5865.52,5801.23,5829.52,3367202.9
2017102616,5908.02,5917.01,5826.95,5842,3212850.48
2017102615,5879.28,5911.88,5811.12,5908.02,5299181.24
2017102614,5959.69,5960,5874.23,5879.28,4638926.91
2017102613,5944.46,5967.35,5930.01,5959.69,2095453.43
2017102612,5951.26,5968.73,5935.25,5944.46,3244059.41
2017102611,5935.64,5967,5915,5951.26,3206476.11
2017102610,5901.02,5955,5901.02,5935.64,2746548.25
2017102609,5952.59,5985,5901.01,5901.02,4564041.05
2017102608,5891.21,5982.6,5891.01,5952.59,4902578.34
2017102607,5756.45,5891.21,5756.44,5891.21,4379421.08
2017102606,5756.28,5767.95,5751.99,5756.45,619816.26
2017102605,5731.42,5770,5722.78,5756.28,596779.78
2017102604,5749,5750,5729.53,5731.42,750932.14
2017102603,5748,5749,5706.01,5749,667820.97
2017102602,5738.06,5748,5701.08,5748,1290294.4
2017102601,5759.99,5775.75,5725,5738.06,1494123.15
2017102600,5788.96,5788.97,5750,5759.99,2052282.11
2017102523,5746.84,5795,5735.91,5788.96,2927304.49
2017102522,5701.23,5746.84,5701,5746.84,1707549.05
2017102521,5745.06,5768,5701.23,5701.23,3440866.86
2017102520,5739.97,5750,5716.82,5745.06,2821813.34
2017102519,5691.02,5765,5677.32,5739.97,4252969.57
2017102518,5681.93,5692.51,5651,5691.02,2360887.74
2017102517,5678.37,5718,5670,5681.93,4894239.05
2017102516,5658.38,5694,5635.21,5678.37,4998910.96
2017102515,5555.27,5661.99,5553.72,5658.38,3832213.4
2017102514,5526.55,5569.99,5526,5555.27,2441727.76
2017102513,5530.46,5552.47,5499.98,5526.55,3069392.07
2017102512,5483.92,5560,5483,5530.46,2827950.03
2017102511,5492.24,5492.33,5443.11,5483.92,3468601.72
2017102510,5535.71,5549,5488.27,5492.24,2438757.45
2017102509,5531,5566,5504.41,5535.71,1701226.99
2017102508,5557.41,5560.67,5480,5531,2646877.72
2017102507,5580.01,5580.01,5521.13,5557.41,1744893.32
2017102506,5638.99,5641.99,5573.24,5580.01,1293308.36
2017102505,5639.89,5643.99,5615.23,5638.99,599347.67
2017102504,5581.84,5640,5570.2,5639.89,1562400.41
2017102503,5531.55,5594.89,5531.55,5581.84,1348319.25
2017102502,5503.11,5552.17,5487.49,5531.55,1440910.98
2017102501,5544,5575,5488.88,5503.11,1698139.01
2017102500,5560,5571.61,5527,5544,3023747.48
2017102423,5399.81,5560,5399.33,5560,8275505.32
2017102422,5390.64,5450.99,5380,5399.81,4891514.14
2017102421,5511.71,5519.44,5376.71,5390.64,8629455.94
2017102420,5525.43,5537,5510,5511.71,2361681.43
2017102419,5508.01,5544.98,5496.57,5525.43,3479456.52
2017102418,5470.07,5544.98,5469.48,5508.01,6259785.98
2017102417,5599,5599.97,5462.19,5470.07,7727448.51
2017102416,5680,5680,5566.01,5599,7345188.63
2017102415,5686.96,5686.96,5655,5680,3782628.37
2017102414,5720.24,5729,5680,5686.96,2691404.15
2017102413,5737.4,5737.4,5713.15,5720.24,2509701.45
2017102412,5649.06,5737.4,5649.06,5737.4,4368212.76
